650.0 0.4 57.01528246414924
650.0 0.5 57.05077099991271
650.0 0.6000000000000001 56.909295854168434
650.0 0.7000000000000001 56.86794140334226
650.0 0.8 56.89010636631526
650.0 0.9 56.91591765148615
650.0 1.0 56.80260040455544

660.0 0.1 56.94051372324816
660.0 0.2 56.86200622938043
660.0 0.30000000000000004 56.285881003221846
660.0 0.4 56.8278503374998
660.0 0.5 57.014208581771264
660.0 0.6000000000000001 56.77764647301336
660.0 0.7000000000000001 56.74614082185961
660.0 0.8 56.77815507493224
660.0 0.9 56.922556960382586
660.0 1.0 56.91550330233257

670.0 0.1 56.9799189003066
670.0 0.2 56.500501758156936
670.0 0.30000000000000004 56.87731462773677
670.0 0.4 56.790235135726505
670.0 0.5 56.87356571846461
670.0 0.6000000000000001 56.975686029089104
670.0 0.7000000000000001 56.86110501471299
670.0 0.8 56.99309933127391
670.0 0.9 56.94965598463068
670.0 1.0 56.967374823987

680.0 0.1 56.9992706421082
680.0 0.2 57.01248381119183
680.0 0.30000000000000004 56.966261166798304
680.0 0.4 57.10731001518344
680.0 0.5 57.12454760061227
680.0 0.6000000000000001 56.65600261950115
680.0 0.7000000000000001 56.992329207210716
680.0 0.8 56.92673956265318
680.0 0.9 56.83383223305156
680.0 1.0 56.785387054279155

690.0 0.1 56.90179921280482
690.0 0.2 56.99902340727149
690.0 0.30000000000000004 57.281858046582215
690.0 0.4 56.94189089277101
690.0 0.5 56.97223326831321
690.0 0.6000000000000001 56.90125287489959
690.0 0.7000000000000001 56.85018257832404
690.0 0.8 56.85605032059095
690.0 0.9 56.83248903851158
690.0 1.0 56.688123100202446

700.0 0.1 56.98739185808969
700.0 0.2 57.140990431756684
700.0 0.30000000000000004 56.9983507369296
700.0 0.4 56.86915717678606
700.0 0.5 56.8274377992119
700.0 0.6000000000000001 56.67288296006962
700.0 0.7000000000000001 56.94207399301873
700.0 0.8 56.82157397394064
700.0 0.9 56.93167852382381
700.0 1.0 56.94994343409718

710.0 0.1 57.08234411453091
710.0 0.2 56.62686067997698
710.0 0.30000000000000004 56.730266351439866
710.0 0.4 56.981095092721425
710.0 0.5 56.97142624190118
710.0 0.6000000000000001 56.90432651198762
710.0 0.7000000000000001 56.958830758373935
710.0 0.8 56.90213927613382
710.0 0.9 56.83060573686714
710.0 1.0 56.84096835313858

720.0 0.1 56.92354362339344
720.0 0.2 57.079037953401155
720.0 0.30000000000000004 56.571983242675195
720.0 0.4 57.062177453061274
720.0 0.5 57.05949900593797
720.0 0.6000000000000001 56.84688680312617
720.0 0.7000000000000001 56.870671087193415
720.0 0.8 56.928721535467076
720.0 0.9 56.68942148879875
720.0 1.0 56.915686834261045

730.0 0.1 55.86741754750314
730.0 0.2 56.41006858269691
730.0 0.30000000000000004 57.08628495348954
730.0 0.4 56.93937360035812
730.0 0.5 56.782222637078235
730.0 0.6000000000000001 56.69611098867915
730.0 0.7000000000000001 56.880002043683945
730.0 0.8 56.92163538912564
730.0 0.9 56.95891931949937
730.0 1.0 56.85010595091544

740.0 0.1 56.78365203466197
740.0 0.2 56.965744486660164
740.0 0.30000000000000004 56.83521427439695
740.0 0.4 57.02998803571389
740.0 0.5 56.47105758037982
740.0 0.6000000000000001 56.77635436500405
740.0 0.7000000000000001 56.87004485606054
740.0 0.8 56.66336769349102
740.0 0.9 56.86127282582789
740.0 1.0 56.81343574819429

750.0 0.1 56.65314688928181
750.0 0.2 57.27505170206014
750.0 0.30000000000000004 57.103398122131566
750.0 0.4 56.74249646679173
750.0 0.5 56.90044855293111
750.0 0.6000000000000001 56.905583430077336
750.0 0.7000000000000001 57.02858242038271
750.0 0.8 56.73190205959745
750.0 0.9 56.90679763465091
750.0 1.0 56.86960412216106

760.0 0.1 57.04325204335994
760.0 0.2 56.987198200028914
760.0 0.30000000000000004 57.02767767952671
760.0 0.4 56.85572395338858
760.0 0.5 56.79212264668259
760.0 0.6000000000000001 56.93689858373622
760.0 0.7000000000000001 56.912302182218106
760.0 0.8 56.85012687460986
760.0 0.9 56.8239351315244
760.0 1.0 56.88122492871064

770.0 0.1 57.19019989091841
770.0 0.2 56.93096347057998
770.0 0.30000000000000004 57.00477349251741
770.0 0.4 57.10141980900473
770.0 0.5 56.85018141391631
770.0 0.6000000000000001 56.78935709994062
770.0 0.7000000000000001 56.622213627463616
770.0 0.8 56.899254868436486
770.0 0.9 56.96351573618727
770.0 1.0 56.71733115265995

780.0 0.1 56.94692156521114
780.0 0.2 56.721634763760285
780.0 0.30000000000000004 57.06225580038889
780.0 0.4 57.02849536555864
780.0 0.5 56.64460521342933
780.0 0.6000000000000001 56.75499901543111
780.0 0.7000000000000001 56.87485983336309
780.0 0.8 56.87451019786088
780.0 0.9 56.674768638170285
780.0 1.0 56.85256494207442

790.0 0.1 56.50030146961819
790.0 0.2 56.13299665297185
790.0 0.30000000000000004 57.16271188807359
790.0 0.4 56.831153286088565
790.0 0.5 56.890316513748374
790.0 0.6000000000000001 56.58055886891936
790.0 0.7000000000000001 57.04873743950106
790.0 0.8 56.97903363571222
790.0 0.9 56.83144010336095
790.0 1.0 56.85024363104493

800.0 0.1 56.88832583488718
800.0 0.2 56.77751033584629
800.0 0.30000000000000004 57.101621510598704
800.0 0.4 56.601142105204175
800.0 0.5 56.96415857636232
